temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
368.3417085427136,514917220083608.1,7531535549.168445,0.0,2,8.496948967102723
370.1005025125628,516361473010882.7,7573998493.415831,0.0,2,8.496948967102723
371.85929648241205,517798902146209.25,7616421985.343672,0.0,2,8.496948967102723
373.6180904522613,519229554442335.2,7658805580.594331,0.0,2,8.496948967102723
375.37688442211055,520653476037265.4,7701148807.065991,0.0,2,8.496948967102723
377.1356783919598,522070712265794.1,7743451165.63027,0.0,2,8.496948967102723
378.89447236180905,523481307671096.44,7785712130.858881,0.0,2,8.496948967102723
380.6532663316583,524885306016364.56,7827931151.758119,0.0,2,8.496948967102723
382.41206030150755,526282750296481.1,7870107652.509989,0.0,2,8.496948967102723
384.1708542713568,527673682749716.75,7912241033.218855,0.0,2,8.496948967102723
385.92964824120605,529058144869444.8,7954330670.66247,0.0,2,8.496948967102723
387.6884422110553,530436177415864.06,7996375919.046396,0.0,2,8.496948967102723
389.44723618090455,531807820427718.9,8038376110.7608385,0.0,2,8.496948967102723
391.2060301507538,533173113234010.4,8080330557.138862,0.0,2,8.496948967102723
392.96482412060305,534532094465689.4,8122238549.215212,0.0,2,8.496948967102723
394.72361809045225,535884802067325.4,8164099358.484779,0.0,2,8.496948967102723
396.4824120603015,537231273308743.56,8205912237.659952,0.0,2,8.496948967102723
398.24120603015075,538571544796621.4,8247676421.426076,0.0,2,8.496948967102723
400.0,539905652486041.7,8289391127.19425,0.0,2,8.496948967102723
